1.000000000000000000e+00,1.042810098792535667e-01,1.168425166080500205e-01,1.372360844529750545e-01,1.613406079501169266e-01,1.349206349206349131e-01,6.438275251033667712e-02,9.329140461215933156e-02,1.101278269419862371e-01,1.339366515837104032e-01,1.415972562469377805e-01,1.429305912596401107e-01,1.460973982655103531e-01,7.102593010146561470e-02,6.206978400189888667e-02,9.153318077803203334e-02,6.712928043445466619e-02,1.222048881955278277e-01,7.286995515695067482e-02,1.297602256699576795e-01,9.190031152647974710e-02,1.308035714285714357e-01,1.257750221434898175e-01,8.707342295760082951e-02,1.262959472196041599e-01,8.213820078226857779e-02,1.067106710671067160e-01,1.505190311418685145e-01,1.560188298587760480e-01,1.388216303470540813e-01,1.637931034482758563e-01,6.735159817351597800e-02,1.392180094786729938e-01,6.492146596858638929e-02,8.196721311475409222e-02,1.893203883495145623e-01,1.371951219512195230e-01,1.581709145427286356e-01,8.084163898117387170e-02,1.633051398828887502e-01,1.325301204819277212e-01,1.464968152866241990e-01,9.413067552602435994e-02,1.323232323232323149e-01,1.111111111111111049e-01,1.254589963280293707e-01,5.168269230769230449e-02,1.117824773413897271e-01,1.415850400712377610e-01,1.119648737650933007e-01,1.919814957594448701e-01,1.954697986577181301e-01,1.455805892547660241e-01,6.981273408239700717e-02,1.331484049930651836e-01,1.601392515230635472e-01,1.376673040152963656e-01,1.288102261553588923e-01,1.054097056483691286e-01,1.347482724580454094e-01,1.736227045075125208e-01,1.333333333333333315e-01,1.423290203327171877e-01,4.921968787515006161e-02,1.380368098159509282e-01,1.470888661899897865e-01,1.881505204163330669e-01,8.565310492505352757e-02,8.231368186874304937e-02,1.564396493594066018e-01,1.412609736632083057e-01,1.439224459358687536e-01,1.383285302593660060e-01,1.410018552875695608e-01,1.897570584372948177e-01,1.151515151515151575e-01,1.473044798785117793e-01,1.574846967167501388e-01,1.243882544861337619e-01,1.453333333333333421e-01,1.470994475138121538e-01,1.482433590402742196e-01,8.888438955254099327e-02,1.335478680611424107e-01,1.452607964105440408e-01,1.524237881059470334e-01,1.305201177625122666e-01,1.514108740536820319e-01,1.539961013645224086e-01,1.027088036117381475e-01,1.252653927813163481e-01,1.473788328387734825e-01,1.157894736842105254e-01,1.335877862595419852e-01,1.465416178194607344e-01,1.505460218408736228e-01,1.383874849578820565e-01,1.386321626617375291e-01,1.620039037085231060e-01,1.407447973713033817e-01,9.364940005853086835e-02,5.125148986889153935e-02,1.504524886877827983e-01,1.200440528634361265e-01,7.874134296898524510e-02,1.356125356125356118e-01,1.522108843537414991e-01,1.507863089731729944e-01,1.440536013400335047e-01,1.614868982327848923e-01,5.868814729574223232e-02,1.784660766961651823e-01,2.021521906225980103e-01,1.130890052356020997e-01,1.589338598223099808e-01,1.236254581806064679e-01,1.319181197877179745e-01,8.142701525054465983e-02,1.208333333333333343e-01,1.086261980830670881e-01,1.556802244039270644e-01,1.141011840688912760e-01,1.490740740740740811e-01,1.232619316046598967e-01,1.725852272727272652e-01,7.581420181526962732e-02,1.369019422074846115e-01,7.274826789838337304e-02,1.982892690513219369e-01,1.405563689604685251e-01,8.958684654300168304e-02,1.124620060790273574e-01,1.666666666666666574e-01,1.466165413533834505e-01,1.034482758620689641e-01,1.179337231968810851e-01,1.595744680851063912e-01,6.447831184056271314e-02,1.527896995708154515e-01,2.020280811232449403e-01,1.191740412979351016e-01,5.966587112171837376e-02,1.255813953488372214e-01,1.740506329113924167e-01,1.683238636363636465e-01,1.628334866605335718e-01,1.298283261802574973e-01,1.708074534161490576e-01,8.129119486226128732e-02,1.361592806679511880e-01,1.486132914704343388e-01,1.666666666666666574e-01,1.520100502512562735e-01,1.339989490278507556e-01,1.518151815181518205e-01,1.465163934426229608e-01,1.885098743267504540e-01,1.552428506581933765e-01,2.119298245614034959e-01,1.869983948635633997e-01,1.185031185031185097e-01,1.691896705253784494e-01,1.113513513513513520e-01,5.094786729857819774e-02,1.737891737891738009e-01,1.383084577114427893e-01,1.752212389380531088e-01,1.464041095890410982e-01,1.577008106116433439e-01,1.226321036889331945e-01,1.330232558139534949e-01,1.559074299634591876e-01,1.399354144241119480e-01,1.400742115027829304e-01,9.210526315789473173e-02,6.395348837209302584e-02,4.988123515439429889e-02,1.274623406720741536e-01,1.195144724556489318e-01,1.654676258992805737e-01,1.312384473197781842e-01,9.802371541501976593e-02,1.339840283939662813e-01,1.577092511013215848e-01,1.525423728813559421e-01,1.458598726114649635e-01,1.611570247933884203e-01,1.800981079187105871e-01,2.001725625539257925e-01,1.711092003439380893e-01,1.801909307875894928e-01,1.086694762191450919e-01,1.057494866529774119e-01,1.801286633309506779e-01,1.339764201500535934e-01,1.869782971619365630e-01,1.606621226874391517e-01,7.738950055848092813e-02,1.558823529411764719e-01,1.496062992125984370e-01,1.332179930795847622e-01,5.917159763313609155e-02,1.624649859943977648e-01,2.194934765924788922e-01,1.140767824497257721e-01,1.344019728729962948e-01,1.278538812785388057e-01,1.700404858299595090e-01,1.345794392523364524e-01,1.392111368909512703e-01,1.267454350161117127e-01,1.683708248125425910e-01,1.336760925449871351e-01,1.550435865504358746e-01,1.409001956947162348e-01,5.805687203791469464e-02,1.737588652482269513e-01,1.415192507804370337e-01,1.283643892339544623e-01,1.879021879021879060e-01,7.954545454545454419e-02,1.800738007380073835e-01,1.556728232189973637e-01,1.937550040032025578e-01,1.852791878172588835e-01,1.351913477537437513e-01,6.764374295377677260e-02,1.530249110320284767e-01,5.862997307807358421e-02,1.365291262135922279e-01,1.668228678537956866e-01,1.389172625127681193e-01,1.857566765578635148e-01,1.496939343350027762e-01,1.750348675034867629e-01,9.070294784580498759e-02,1.721973094170403673e-01,9.354120267260579435e-02,1.520935960591132952e-01,1.453815261044176799e-01,1.184357541899441341e-01,1.470019342359767944e-01,6.398104265402843049e-02,1.121898597626753008e-01,1.138408304498269852e-01,1.587301587301587213e-01,1.472114137483787333e-01,1.662707838479809963e-01,1.357308584686774955e-01,1.663807890222984698e-01,1.227053140096618367e-01,1.252747252747252737e-01,6.332138590203106876e-02,1.259946949602122057e-01,1.574406901509705359e-01,1.385722855428914158e-01,1.479999999999999927e-01,1.996915959907478721e-01,1.468812877263581396e-01,1.678876678876678741e-01,6.349382853330368115e-02,1.574864235841737792e-01,1.384772611139499232e-01,1.489675516224188700e-01,1.273779983457402898e-01,1.319018404907975339e-01,1.335324232081911144e-01,1.562860438292964227e-01,1.435754189944133952e-01,8.918617614269788718e-02,1.614100185528757059e-01,9.673913043478260532e-02,1.036324786324786390e-01,1.592760180995475006e-01,1.645776566757493065e-01,1.711627906976744273e-01,1.340314136125654587e-01,1.484618814088274619e-01,1.561021759697256428e-01,4.958677685950413361e-02,8.849557522123893682e-02,9.695603156708004766e-02,1.459797033567525326e-01,1.435897435897435792e-01,1.270491803278688547e-01,1.448275862068965636e-01,1.604729729729729715e-01,1.442170395049976184e-01,1.166365280289330952e-01,1.775100401606425626e-01,8.145161290322580627e-02,1.702508960573476671e-01,1.587608906098741668e-01
1.042810098792535667e-01,1.000000000000000000e+00,5.646290247316845812e-02,7.311178247734138880e-02,1.270440251572327039e-01,7.283090563647878768e-02,1.950333131435493667e-02,2.037533512064343133e-01,1.706783369803063499e-01,1.643109540636042420e-01,7.028360049321824565e-02,6.889763779527559306e-02,8.914728682170543206e-02,2.233676975945017296e-01,1.939970717423133290e-02,2.286689419795221723e-01,2.272727272727272790e-02,6.830601092896175508e-02,2.181208053691275073e-01,6.599882144961696784e-02,3.206508734146924777e-02,6.246575342465753716e-02,6.158038147138964608e-02,3.027624309392265220e-02,6.461173681090694176e-02,2.818844864971417272e-02,2.153392330383480935e-01,1.323076923076923206e-01,1.040235525024533897e-01,1.115646258503401322e-01,1.152173913043478271e-01,1.964912280701754388e-01,8.136696501220504196e-02,1.525885558583106316e-01,2.177121771217712110e-01,1.347150259067357581e-01,1.877828054298642524e-01,1.254437869822485341e-01,1.937500000000000056e-01,9.843606255749770551e-02,1.919642857142857262e-01,9.338168631006346643e-02,2.085889570552147132e-01,1.582417582417582347e-01,5.324865657059110746e-02,4.648795385137428210e-02,1.516393442622950838e-01,1.308203991130820476e-01,1.466666666666666674e-01,1.542699724517906379e-01,1.279620853080568610e-01,1.321525885558583191e-01,1.573926868044515093e-01,2.264917213370821678e-02,6.540447504302926429e-02,1.421947449768160843e-01,1.732283464566929110e-01,6.508135168961201589e-02,5.965082444228903685e-02,6.762680025046963195e-02,1.169188445667125181e-01,1.428571428571428492e-01,1.758241758241758379e-01,1.428571428571428492e-01,1.610738255033556943e-01,2.133027522935779796e-01,1.294416243654822329e-01,1.538461538461538547e-01,2.108626198083067005e-01,1.022615535889872113e-01,1.072847682119205254e-01,1.071849234393403988e-01,7.181653590826794775e-02,1.480144404332129904e-01,1.012658227848101250e-01,1.832946635730858531e-01,1.021634615384615363e-01,8.151382823871906880e-02,5.666829506595016941e-02,9.658536585365853910e-02,1.056994818652849805e-01,1.268882175226586084e-01,2.859600086003010258e-02,1.241379310344827569e-01,7.979120059656973074e-02,6.799750467872738013e-02,1.600831600831600920e-01,1.010204081632653100e-01,1.660079051383399340e-01,1.894409937888198725e-01,1.091314031180400934e-01,1.574642126789365937e-01,5.079236082893132803e-02,6.017338092809790956e-02,8.785942492012779881e-02,1.040100250626566358e-01,8.076602830974188851e-02,7.824591573516767595e-02,1.006463527239150474e-01,8.055152394775036417e-02,4.418604651162790636e-02,1.519999999999999962e-01,8.027006751687922048e-02,2.155172413793103314e-01,2.336084722005917977e-02,7.781201848998459125e-02,1.274074074074074137e-01,6.824591088550478746e-02,1.454005934718100856e-01,8.879668049792531492e-02,1.941391941391941434e-01,1.130820399113082048e-01,1.292200232828870643e-01,1.783919597989949701e-01,1.885245901639344135e-01,5.147615442846328881e-02,1.112484548825710823e-01,3.716216216216216423e-02,1.699029126213592311e-01,2.280219780219780168e-01,1.106427818756585829e-01,2.182320441988950255e-01,1.636690647482014482e-01,5.321020228671943797e-02,1.056485355648535546e-01,2.732755371277798689e-02,6.863905325443786509e-02,1.672473867595818953e-01,1.327751196172248793e-01,1.196283391405342650e-01,3.133453561767358259e-02,1.803278688524590223e-01,1.122345803842264983e-01,1.402550091074681315e-01,2.134146341463414587e-01,1.666666666666666574e-01,1.175059952038369354e-01,1.893939393939393923e-01,1.417682926829268164e-01,1.260404280618311612e-01,4.370515329419438766e-02,1.713147410358565603e-01,6.348281887012230396e-02,9.938971229293809551e-02,1.216648879402347921e-01,1.775043936731107164e-01,2.175066312997347429e-01,1.200980392156862780e-01,2.544169611307420600e-02,8.095676172953081284e-02,7.305630026809650790e-02,8.159136884693189706e-02,9.251101321585902815e-02,7.417582417582417598e-02,1.014354066985645869e-01,1.851015801354401746e-01,9.347996857816182059e-02,6.787082649151614244e-02,1.042884990253411248e-01,1.302681992337164640e-01,2.080200501253132717e-01,1.522435897435897301e-01,1.573333333333333250e-01,1.490196078431372528e-01,1.630434782608695676e-01,1.652542372881355970e-01,1.415241057542768188e-01,1.356707317073170826e-01,1.178489702517162424e-01,1.796008869179600842e-01,1.407678244972577764e-01,9.487825356842989610e-02,2.172774869109947715e-01,1.298932384341636992e-01,1.893491124260354985e-01,2.159090909090909116e-01,1.417322834645669272e-01,5.061003163126977233e-02,1.287313432835821003e-01,1.527093596059113378e-01,6.368330464716007167e-02,9.958506224066389356e-02,1.438127090301003219e-01,1.197511664074650123e-01,1.026919242273180433e-01,7.589285714285713691e-02,7.332900713822193550e-02,1.065989847715736044e-01,1.584302325581395388e-01,1.327433628318584191e-01,9.234411996842936676e-02,4.358108108108108003e-02,1.955445544554455517e-01,1.102941176470588203e-01,2.083333333333333426e-01,1.296043656207367112e-01,1.794871794871794879e-01,2.173552347768375678e-02,6.844336765596607808e-02,1.908713692946057972e-01,6.073298429319371611e-02,1.666666666666666574e-01,1.729729729729729826e-01,1.242937853107344698e-01,5.143591941705957793e-02,5.865102639296188025e-02,5.621890547263681814e-02,1.781970649895178171e-01,6.814210832847990285e-02,6.586483390607102140e-02,1.818181818181818232e-01,1.089108910891089105e-01,1.408450704225352179e-01,8.988764044943819975e-02,6.625766871165644778e-02,1.818181818181818232e-01,1.514195583596214534e-01,7.023411371237457679e-02,2.127139364303178570e-01,9.536307961504811304e-02,2.150170648464163892e-01,1.266816143497757896e-01,1.446740858505564387e-01,1.383248730964466988e-01,1.255230125523012497e-01,6.324701195219123440e-02,2.214532871972318406e-01,8.520900321543407874e-02,2.062017944278293768e-02,8.481764206955046126e-02,1.666666666666666574e-01,1.894977168949771584e-01,9.431021044427123634e-02,7.445255474452554256e-02,1.076142131979695438e-01,2.185430463576158999e-01,1.593495934959349714e-01,2.087227414330218023e-01,8.588435374149659685e-02,1.289009497964721807e-01,2.222222222222222099e-01,1.630648330058939166e-01,1.692307692307692402e-01,2.105263157894736725e-01,5.084067253803042225e-02,1.471631205673758769e-01,8.195211786372007257e-02,1.283697047496790700e-01,7.996832937450513989e-02,1.364985163204747720e-01,1.663244353182751489e-01,1.944444444444444475e-01,2.131147540983606425e-01,6.372549019607842702e-02,1.177117711771177161e-01,7.060755336617405287e-02,1.303763440860215006e-01,1.251461988304093664e-01,1.617021276595744794e-01,1.056160938809723449e-01,1.862366568248921203e-02,1.210986267166042490e-01,6.727629000653168045e-02,1.118800461361015020e-01,5.911574764033780682e-02,1.659090909090909227e-01,6.012332990750256928e-02,8.538461538461537825e-02,8.029739776951673458e-02,2.354838709677419262e-01,8.905852417302799473e-02,1.495844875346260261e-01,1.644562334217506694e-01,1.604729729729729715e-01,8.280701754385964841e-02,1.875000000000000000e-01,1.698564593301435388e-01,6.559139784946237117e-02,1.694599627560521293e-01,1.568627450980392135e-01,1.818181818181818232e-01,2.108626198083067005e-01,1.190781049935979580e-01,1.894977168949771584e-01,7.599029911075182164e-02,1.344667697063369471e-01,1.190817790530846465e-01,6.407995296884186343e-02,1.385435168738898826e-01,1.222651222651222613e-01,2.868233771835238324e-02,8.851674641148325751e-02,1.686046511627906919e-01
1.168425166080500205e-01,5.646290247316845812e-02,1.000000000000000000e+00,2.475928473177441413e-01,1.184371184371184327e-01,2.028493894165535882e-01,1.490599820948970422e-01,6.183664051684355928e-02,6.657730116175156199e-02,1.047074351077870724e-01,2.325661284781861959e-01,2.065857885615251244e-01,1.923076923076923184e-01,3.857008466603951274e-02,1.476276141218799132e-01,4.635761589403973593e-02,1.798357405834041245e-01,2.015476609215617332e-01,4.431871758604431777e-02,2.276995305164319361e-01,2.217598097502972709e-01,2.348534201954397271e-01,2.242268041237113485e-01,2.175700934579439250e-01,2.212922664881151746e-01,2.020408163265306201e-01,5.498602050326188012e-02,1.036247334754797494e-01,1.397396630934150119e-01,1.242628475147430495e-01,2.016701461377870541e-01,4.081632653061224164e-02,2.072106261859582577e-01,4.405690683799907970e-02,3.657957244655581780e-02,1.723248818220885215e-01,8.291571753986332061e-02,1.511293634496919946e-01,5.476864966949952784e-02,1.319212188777406092e-01,7.866184448462928969e-02,1.945312499999999889e-01,5.149812734082397092e-02,9.028414298808432048e-02,2.591894439208294321e-01,1.636020744931636073e-01,2.253116011505273270e-02,8.298945437872536079e-02,9.909130246646473406e-02,5.627906976744186107e-02,1.329292929292929248e-01,1.207184628237259749e-01,1.111111111111111049e-01,1.723897264098269155e-01,1.301035953686776325e-01,1.260321599304650153e-01,1.071913161465400249e-01,1.966329966329966317e-01,2.141353383458646509e-01,2.135789832821562706e-01,1.472868217054263684e-01,1.384615384615384692e-01,1.040283311199645816e-01,2.156205079060852930e-02,8.264840182648401645e-02,8.030852994555354174e-02,1.237704918032786899e-01,6.019598693420438740e-02,5.285512033978291557e-02,1.774257425742574168e-01,1.551353674258702242e-01,1.691792294807370201e-01,2.281651997291807843e-01,8.931698774080559788e-02,1.370370370370370405e-01,8.898109727985246964e-02,1.708245243128964086e-01,2.142597308112040855e-01,2.357648507232994739e-01,1.966224366706875726e-01,1.634117178158628891e-01,1.404741000877963164e-01,2.191805989344111638e-01,1.426735218508997372e-01,2.123438648052902167e-01,2.176289716433208177e-01,1.044912923923006359e-01,1.714628297362110199e-01,8.726625111308994320e-02,5.623818525519849038e-02,1.744329896907216571e-01,9.560489352061622703e-02,2.459292532285232979e-01,2.432005060088551496e-01,2.069095005632745066e-01,1.551141166525781823e-01,2.045889101338431992e-01,2.085603112840467011e-01,1.988972036234737950e-01,2.074448861582941783e-01,1.656942823803967402e-01,2.539530426449448930e-02,2.292755787901419040e-01,6.857679661813058380e-02,1.321236559139784827e-01,2.342444950645406199e-01,1.067344345616264290e-01,2.363036303630363100e-01,1.043771043771043738e-01,2.025845686050931072e-01,2.687411598302687568e-02,1.944792973651192081e-01,1.397415185783521807e-01,6.078610603290676706e-02,9.598918431726002898e-02,2.060432404271945739e-01,1.726342710997442464e-01,1.995870612525808552e-01,8.256029684601112750e-02,7.379729098552079147e-02,1.774716369529983906e-01,6.949626865671641729e-02,1.003963011889035667e-01,1.826789195210247740e-01,1.878317680685994417e-01,2.013489060700773270e-01,2.275167785234899209e-01,4.043767840152236170e-02,1.364190012180268030e-01,1.405427298501417677e-01,1.954985119047619180e-01,7.432740538075695291e-02,1.803278688524590223e-01,1.013333333333333308e-01,5.189340813464235480e-02,1.082949308755760398e-01,1.692566148677026594e-01,3.487816531294792022e-02,1.110636480136693721e-01,1.240963855421686746e-01,1.762514551804423846e-01,2.876318312559923360e-02,2.467796610169491478e-01,2.056545313710302081e-01,1.556528662420382236e-01,1.075977162933684644e-01,6.743648960739030696e-02,1.529804085035431360e-01,1.789344009855250994e-01,1.593259287629260890e-01,2.006258692628651030e-01,1.759101735284110124e-01,2.106499608457321759e-01,2.152258982568480972e-01,1.926131850675139034e-01,8.986703347088491334e-02,1.774954627949183183e-01,1.396463889721306639e-01,1.529548088064889844e-01,1.418439716312056842e-01,7.508060801473975809e-02,1.222173723264949746e-01,6.523765144454798937e-02,2.337786259541984810e-02,1.198922317018410455e-01,8.003597122302158473e-02,1.032423208191126235e-01,1.306051371353939838e-01,1.728855721393034728e-01,9.710078232857800862e-02,1.048639000446229402e-01,2.115163147792706311e-01,8.069029850746269050e-02,1.238138273836421194e-01,5.425631431244153091e-02,3.772683858643743893e-02,2.390057361376672976e-02,2.479832685987451435e-01,1.067567567567567627e-01,1.157710790738313705e-01,1.753885188709165821e-01,9.561258278145695622e-02,1.326485037963376634e-01,1.395657953035002175e-01,1.874749096748293820e-01,2.011787819253438026e-01,1.868652674339878195e-01,1.425242718446601831e-01,1.281942078364565474e-01,1.206159110350727148e-01,1.487397941072062524e-01,2.206027667984189755e-01,8.302411873840445655e-02,1.844462540716612364e-01,7.720930232558138873e-02,1.389715257118571967e-01,1.041009463722397527e-01,1.315157508122616059e-01,2.150537634408602183e-01,9.575429087624209856e-02,1.932307692307692337e-01,2.965088474414155975e-02,1.184092940125111709e-01,1.442926045016077186e-01,2.714116952155936069e-01,2.474386836386215371e-01,2.360074626865671654e-01,1.007751937984496110e-01,1.791426743442098568e-01,1.893017296604740662e-01,6.509695290858726058e-02,1.622995698083691818e-01,1.207121146330872724e-01,2.010030864197530909e-01,2.319835277968428366e-01,2.967927237912876964e-02,1.143720328010358195e-01,2.015315001740341228e-01,7.706422018348624281e-02,1.349177330895795224e-01,4.644549763033175432e-02,1.599675192854242700e-01,1.231441048034934566e-01,1.435108153078203108e-01,1.162888329135180476e-01,2.279026793963658815e-01,4.502369668246445494e-02,1.974569932685115992e-01,1.759063337565242024e-01,1.713430602319491181e-01,1.109631602308033677e-01,7.424173834314169718e-02,1.489061397318278135e-01,1.978378378378378433e-01,1.577498033044846537e-01,4.865375531412376164e-02,1.225382932166301925e-01,5.411764705882352727e-02,2.146739130434782705e-01,1.230125523012552263e-01,6.909607193563653549e-02,1.018935978358881944e-01,3.010033444816053588e-02,6.415620641562064241e-02,2.041420118343195145e-01,1.057522123893805260e-01,1.819601718078875385e-01,1.460344104070499249e-01,1.568345323741007213e-01,1.338241663057600783e-01,1.070448307410795941e-01,6.486234251049929900e-02,3.170028818443804131e-02,1.758343634116192877e-01,1.592562651576394372e-01,2.152483634963419379e-01,1.533190578158458162e-01,1.546983996717275212e-01,9.148839326354119006e-02,1.783723522853957744e-01,1.380797139552003283e-01,1.692176870748299256e-01,2.201610080504025069e-01,1.636363636363636354e-01,2.395768512756689395e-01,6.868504292815183487e-02,2.560153994225216612e-01,2.058388765705838896e-01,2.245276028158577353e-01,5.374823196605375136e-02,2.216595247370471422e-01,6.381980290943219114e-02,5.576036866359446870e-02,1.101880192391779673e-01,2.129331904251518526e-01,9.721011333914560126e-02,8.379629629629629928e-02,2.109917877447883838e-01,1.236973266878115124e-01,2.189433603046168561e-02,5.159474671669793400e-02,5.784732100521574466e-02,1.684526360908701337e-01,9.607390300230947422e-02,1.736725663716814083e-01,1.412180052956751863e-01,1.281611658808401166e-01,2.317524386141944226e-01,1.164352888490819554e-01,1.228359439406430387e-01,2.242558698465520473e-01,1.689680232558139483e-01,9.500446030330061964e-02
